2026-06-16 13:21:38 | INFO | sentiment_pipeline | Training best model logistic_regression with TF-IDF variant real_word_char_hybrid on train only
2026-06-16 13:22:27 | INFO | sentiment_pipeline | Saved model comparison report to D:\twitter-sentiment-processing\data\reports\experiments\model_comparison.csv
2026-06-16 13:22:41 | INFO | sentiment_pipeline | Loaded dataset from D:\twitter-sentiment-processing\data\processed\validation.csv with 17346 rows and columns: ['sentiment', 'text', 'clean_text']
2026-06-16 13:22:41 | INFO | sentiment_pipeline | Loaded dataset from D:\twitter-sentiment-processing\data\processed\validation.csv with 17346 rows and columns: ['sentiment', 'text', 'clean_text']
2026-06-16 13:22:46 | INFO | sentiment_pipeline | Saved threshold tuning results to D:\twitter-sentiment-processing\data\reports\experiments\threshold_tuning.csv
2026-06-16 13:22:49 | INFO | sentiment_pipeline | Saved validation error analysis to D:\twitter-sentiment-processing\data\reports\error_analysis.csv
2026-06-16 13:23:00 | INFO | sentiment_pipeline | Loaded dataset from D:\twitter-sentiment-processing\data\processed\test.csv with 17347 rows and columns: ['sentiment', 'text', 'clean_text']
2026-06-16 13:23:04 | INFO | sentiment_pipeline | Saved final best model test metrics to D:\twitter-sentiment-processing\data\reports\experiments\final_best_model_test_metrics.json
2026-06-16 13:24:37 | INFO | sentiment_pipeline | Loaded dataset from D:\twitter-sentiment-processing\data\processed\train.csv with 138772 rows and columns: ['sentiment', 'text', 'clean_text']
2026-06-16 13:24:37 | INFO | sentiment_pipeline | Loaded dataset from D:\twitter-sentiment-processing\data\processed\validation.csv with 17346 rows and columns: ['sentiment', 'text', 'clean_text']
2026-06-16 13:24:37 | INFO | sentiment_pipeline | Running experiment: logistic_regression__basic_unigram
2026-06-16 13:24:37 | INFO | sentiment_pipeline | Building classifier: logistic_regression
2026-06-16 13:24:41 | INFO | sentiment_pipeline | Running experiment: logistic_regression__unigram_bigram
2026-06-16 13:24:41 | INFO | sentiment_pipeline | Building classifier: logistic_regression
2026-06-16 13:24:51 | INFO | sentiment_pipeline | Running experiment: logistic_regression__real_word_char_hybrid
2026-06-16 13:24:51 | INFO | sentiment_pipeline | Building classifier: logistic_regression
2026-06-16 13:25:36 | INFO | sentiment_pipeline | Running experiment: linear_svc__basic_unigram
2026-06-16 13:25:36 | INFO | sentiment_pipeline | Building classifier: linear_svc
2026-06-16 13:25:43 | INFO | sentiment_pipeline | Running experiment: linear_svc__unigram_bigram
2026-06-16 13:25:43 | INFO | sentiment_pipeline | Building classifier: linear_svc
2026-06-16 13:25:54 | INFO | sentiment_pipeline | Running experiment: linear_svc__real_word_char_hybrid
2026-06-16 13:25:54 | INFO | sentiment_pipeline | Building classifier: linear_svc
2026-06-16 13:26:46 | INFO | sentiment_pipeline | Running experiment: sgd_classifier__basic_unigram
2026-06-16 13:26:46 | INFO | sentiment_pipeline | Building classifier: sgd_classifier
2026-06-16 13:26:49 | INFO | sentiment_pipeline | Running experiment: sgd_classifier__unigram_bigram
2026-06-16 13:26:49 | INFO | sentiment_pipeline | Building classifier: sgd_classifier
2026-06-16 13:26:59 | INFO | sentiment_pipeline | Running experiment: sgd_classifier__real_word_char_hybrid
2026-06-16 13:26:59 | INFO | sentiment_pipeline | Building classifier: sgd_classifier
2026-06-16 13:27:35 | INFO | sentiment_pipeline | Running experiment: complement_nb__basic_unigram
2026-06-16 13:27:35 | INFO | sentiment_pipeline | Building classifier: complement_nb
2026-06-16 13:27:38 | INFO | sentiment_pipeline | Running experiment: complement_nb__unigram_bigram
2026-06-16 13:27:38 | INFO | sentiment_pipeline | Building classifier: complement_nb
2026-06-16 13:27:47 | INFO | sentiment_pipeline | Running experiment: complement_nb__real_word_char_hybrid
2026-06-16 13:27:47 | INFO | sentiment_pipeline | Building classifier: complement_nb
2026-06-16 13:28:20 | INFO | sentiment_pipeline | Building classifier: logistic_regression
2026-06-16 13:28:20 | INFO | sentiment_pipeline | Training best model logistic_regression with TF-IDF variant real_word_char_hybrid on train only
2026-06-16 13:29:01 | INFO | sentiment_pipeline | Saved model comparison report to D:\twitter-sentiment-processing\data\reports\experiments\model_comparison.csv
2026-06-16 13:29:05 | INFO | sentiment_pipeline | Loaded dataset from D:\twitter-sentiment-processing\data\processed\validation.csv with 17346 rows and columns: ['sentiment', 'text', 'clean_text']
2026-06-16 13:29:09 | INFO | sentiment_pipeline | Saved threshold tuning results to D:\twitter-sentiment-processing\data\reports\experiments\threshold_tuning.csv
2026-06-16 13:29:13 | INFO | sentiment_pipeline | Loaded dataset from D:\twitter-sentiment-processing\data\processed\test.csv with 17347 rows and columns: ['sentiment', 'text', 'clean_text']
2026-06-16 13:29:16 | INFO | sentiment_pipeline | Saved final best model test metrics to D:\twitter-sentiment-processing\data\reports\experiments\final_best_model_test_metrics.json
2026-06-16 13:37:20 | INFO | sentiment_pipeline | Loaded model from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:37:20 | INFO | sentiment_pipeline | Loaded API predictor from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:37:34 | INFO | sentiment_pipeline | Loaded model from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:37:34 | INFO | sentiment_pipeline | Loaded API predictor from D:\twitter-sentiment-processing\models\baseline\best_model.joblib
2026-06-16 13:37:34 | INFO | sentiment_pipeline | Saved API CSV predictions to D:\twitter-sentiment-processing\outputs\predictions\api_predictions_20260616_133734.csv
2026-06-16 13:37:34 | ERROR | sentiment_pipeline | CSV prediction failed
Traceback (most recent call last):
  File "D:\twitter-sentiment-processing\src\sentiment_pipeline\api\app.py", line 176, in predict_csv_upload
    predictions = [PredictionResponse(**row) for row in predictions_df.to_dict(orient="records")]
  File "D:\twitter-sentiment-processing\src\sentiment_pipeline\api\app.py", line 176, in <listcomp>
    predictions = [PredictionResponse(**row) for row in predictions_df.to_dict(orient="records")]
  File "C:\Users\Mohsin\AppData\Local\Programs\Python\Python39\lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for PredictionResponse
original_text
  Field required [type=missing, input_value={'text': 'I love this pro...ty': 0.9390692207141811}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.13/v/missing
